time_s,north_m,east_m,altitude_m,phase
1.860000000000000098e+00,-6.415703296661376953e-01,-7.141816616058349609e-02,3.969958305358886719e+00,1.000000000000000000e+00
1.880000000000000115e+00,-6.568278074264526367e-01,-7.750202715396881104e-02,4.014407157897949219e+00,1.000000000000000000e+00
1.900000000000000133e+00,-6.721333265304565430e-01,-8.382160961627960205e-02,4.058789253234863281e+00,1.000000000000000000e+00
1.919999999999999929e+00,-6.874737739562988281e-01,-9.036451578140258789e-02,4.103127002716064453e+00,1.000000000000000000e+00
1.939999999999999947e+00,-7.028390765190124512e-01,-9.711705893278121948e-02,4.147441864013671875e+00,1.000000000000000000e+00
1.959999999999999964e+00,-7.182222008705139160e-01,-1.040655598044395447e-01,4.191767215728759766e+00,1.000000000000000000e+00
1.979999999999999982e+00,-7.336192131042480469e-01,-1.111960038542747498e-01,4.236139297485351562e+00,1.000000000000000000e+00
2.000000000000000000e+00,-7.490296363830566406e-01,-1.184940487146377563e-01,4.280589580535888672e+00,1.000000000000000000e+00
2.020000000000000018e+00,-7.644562125205993652e-01,-1.259426325559616089e-01,4.325076103210449219e+00,1.000000000000000000e+00
2.040000000000000036e+00,-7.799049019813537598e-01,-1.335241198539733887e-01,4.369519710540771484e+00,1.000000000000000000e+00
2.060000000000000053e+00,-7.953842282295227051e-01,-1.412235945463180542e-01,4.413884639739990234e+00,1.000000000000000000e+00
2.080000000000000071e+00,-8.109054565429687500e-01,-1.490290015935897827e-01,4.458183765411376953e+00,1.000000000000000000e+00
2.100000000000000089e+00,-8.264816403388977051e-01,-1.569303423166275024e-01,4.502456665039062500e+00,1.000000000000000000e+00
2.120000000000000107e+00,-8.421262502670288086e-01,-1.649177670478820801e-01,4.546683311462402344e+00,1.000000000000000000e+00
2.140000000000000124e+00,-8.578534722328186035e-01,-1.729829460382461548e-01,4.590830326080322266e+00,1.000000000000000000e+00
2.160000000000000142e+00,-8.736788630485534668e-01,-1.811204999685287476e-01,4.634906768798828125e+00,1.000000000000000000e+00
2.180000000000000160e+00,-8.896182179450988770e-01,-1.893274039030075073e-01,4.678930759429931641e+00,1.000000000000000000e+00
2.200000000000000178e+00,-9.056874513626098633e-01,-1.976028680801391602e-01,4.722926616668701172e+00,1.000000000000000000e+00
2.220000000000000195e+00,-9.219007492065429688e-01,-2.059474438428878784e-01,4.766889572143554688e+00,1.000000000000000000e+00
2.240000000000000213e+00,-9.382715821266174316e-01,-2.143634259700775146e-01,4.810809612274169922e+00,1.000000000000000000e+00
2.260000000000000231e+00,-9.548130035400390625e-01,-2.228554189205169678e-01,4.854697227478027344e+00,1.000000000000000000e+00
2.280000000000000249e+00,-9.715363979339599609e-01,-2.314298003911972046e-01,4.898559093475341797e+00,1.000000000000000000e+00
2.300000000000000266e+00,-9.884510636329650879e-01,-2.400945276021957397e-01,4.942397117614746094e+00,1.000000000000000000e+00
2.319999999999999840e+00,-1.005564332008361816e+00,-2.488588243722915649e-01,4.986211299896240234e+00,1.000000000000000000e+00
2.339999999999999858e+00,-1.022882223129272461e+00,-2.577334642410278320e-01,5.030016899108886719e+00,1.000000000000000000e+00
2.359999999999999876e+00,-1.040408611297607422e+00,-2.667303085327148438e-01,5.073828220367431641e+00,1.000000000000000000e+00
2.379999999999999893e+00,-1.058143973350524902e+00,-2.758617699146270752e-01,5.117648124694824219e+00,1.000000000000000000e+00
2.399999999999999911e+00,-1.076086759567260742e+00,-2.851410210132598877e-01,5.161481857299804688e+00,1.000000000000000000e+00
2.419999999999999929e+00,-1.094232320785522461e+00,-2.945806682109832764e-01,5.205317974090576172e+00,1.000000000000000000e+00
2.439999999999999947e+00,-1.112573266029357910e+00,-3.041925728321075439e-01,5.249135017395019531e+00,1.000000000000000000e+00
2.459999999999999964e+00,-1.131101131439208984e+00,-3.139886558055877686e-01,5.292921066284179688e+00,1.000000000000000000e+00
2.479999999999999982e+00,-1.149806618690490723e+00,-3.239814341068267822e-01,5.336685180664062500e+00,1.000000000000000000e+00
2.500000000000000000e+00,-1.168679356575012207e+00,-3.341830074787139893e-01,5.380444526672363281e+00,1.000000000000000000e+00
2.520000000000000018e+00,-1.187706351280212402e+00,-3.446026742458343506e-01,5.424186706542968750e+00,1.000000000000000000e+00
2.540000000000000036e+00,-1.206873416900634766e+00,-3.552474677562713623e-01,5.467886447906494141e+00,1.000000000000000000e+00
2.560000000000000053e+00,-1.226164937019348145e+00,-3.661234378814697266e-01,5.511524677276611328e+00,1.000000000000000000e+00
2.580000000000000071e+00,-1.245566606521606445e+00,-3.772374987602233887e-01,5.555116176605224609e+00,1.000000000000000000e+00
2.600000000000000089e+00,-1.265063285827636719e+00,-3.885969519615173340e-01,5.598700523376464844e+00,1.000000000000000000e+00
2.620000000000000107e+00,-1.284639120101928711e+00,-4.002050459384918213e-01,5.642275333404541016e+00,1.000000000000000000e+00
2.640000000000000124e+00,-1.304277420043945312e+00,-4.120620489120483398e-01,5.685814857482910156e+00,1.000000000000000000e+00
2.660000000000000142e+00,-1.323962688446044922e+00,-4.241680204868316650e-01,5.729314327239990234e+00,1.000000000000000000e+00
2.680000000000000160e+00,-1.343679904937744141e+00,-4.365231990814208984e-01,5.772789955139160156e+00,1.000000000000000000e+00
2.700000000000000178e+00,-1.363415479660034180e+00,-4.491275548934936523e-01,5.816276550292968750e+00,1.000000000000000000e+00
2.720000000000000195e+00,-1.383156657218933105e+00,-4.619762897491455078e-01,5.859760284423828125e+00,1.000000000000000000e+00
2.740000000000000213e+00,-1.402892112731933594e+00,-4.750617742538452148e-01,5.903204917907714844e+00,1.000000000000000000e+00
2.760000000000000231e+00,-1.422612547874450684e+00,-4.883774220943450928e-01,5.946609973907470703e+00,1.000000000000000000e+00
2.780000000000000249e+00,-1.442309856414794922e+00,-5.019165873527526855e-01,5.989987850189208984e+00,1.000000000000000000e+00
